,0,1,2
386,6,320.0,23
387,0,107.5,23
388,2,345.5,23
389,4,324.0,23
390,1,146.0,23
391,5,339.5,23
392,7,119.5,23
393,1,140.5,24
394,0,102.5,24
395,2,343.5,24
396,3,152.0,24
397,4,322.0,24
398,6,318.0,24
399,5,338.0,24
400,7,115.0,24
401,3,155.5,24
402,6,319.5,24
403,2,345.5,24
404,0,107.5,24
405,4,324.0,24
406,1,146.0,24
407,7,119.5,24
408,5,339.5,24
409,1,140.5,25
410,0,102.5,25
411,2,343.5,25
412,3,151.5,25
413,6,318.0,25
414,4,322.0,25
415,5,338.0,25
416,7,115.0,25
417,3,155.5,25
418,6,320.5,25
419,2,345.5,25
420,0,107.0,25
421,1,146.0,25
422,4,324.0,25
423,7,119.5,25
424,5,339.5,25
425,1,140.0,26
426,0,102.5,26
427,2,343.5,26
428,3,151.5,26
429,6,318.0,26
430,4,322.0,26
431,5,338.0,26
432,7,115.0,26
433,3,155.5,26
434,6,319.5,26
435,2,345.5,26
436,0,107.0,26
437,1,146.0,26
438,4,324.0,26
439,5,339.5,26
440,7,119.5,26
441,1,140.5,27
442,0,102.5,27
443,2,343.5,27
444,3,151.5,27
445,4,322.0,27
446,6,318.0,27
447,5,338.0,27
448,7,115.0,27
449,3,155.5,27
450,6,320.0,27
451,2,345.5,27
452,4,324.0,27
453,1,146.0,27
454,0,107.5,27
455,7,120.0,27
456,5,339.5,27
457,1,140.0,28
458,0,103.0,28
459,2,343.5,28
460,3,151.5,28
461,6,318.0,28
462,4,322.0,28
463,5,338.0,28
464,7,115.0,28
465,6,320.0,28
466,3,155.5,28
467,0,107.5,28
468,2,345.5,28
469,1,146.0,28
470,4,324.0,28
471,7,119.5,28
472,5,339.5,28
473,1,140.5,29
474,0,102.5,29
475,2,343.5,29
476,3,151.5,29
477,4,322.0,29
478,6,318.0,29
479,5,338.0,29
480,7,115.0,29
481,3,155.5,29
482,6,319.5,29
483,2,345.5,29
484,0,107.5,29
485,4,324.0,29
486,1,146.0,29
487,5,339.5,29
488,7,119.5,29
489,1,140.5,30
490,0,103.0,30
491,2,343.5,30
492,3,151.5,30
493,6,318.0,30
494,4,322.0,30
495,5,338.0,30
496,7,115.0,30
497,3,155.5,30
498,6,319.5,30
499,2,345.5,30
500,0,107.5,30
501,4,324.0,30
502,1,146.0,30
503,7,119.5,30
504,5,339.5,30
505,1,140.0,31
506,0,102.5,31
507,2,343.5,31
508,3,151.5,31
509,4,322.0,31
510,6,318.0,31
511,5,338.0,31
512,7,115.0,31
513,3,155.5,31
514,6,320.0,31
515,2,345.5,31
516,0,107.5,31
517,1,146.0,31
518,4,324.0,31
519,5,339.5,31
520,7,119.5,31
521,1,140.5,32
522,0,102.5,32
523,2,343.5,32
524,3,151.5,32
525,6,318.0,32
526,4,322.0,32
527,5,338.0,32
528,7,115.0,32
529,3,155.5,32
530,6,319.5,32
531,2,345.5,32
532,0,107.0,32
533,1,146.0,32
534,4,324.0,32
535,5,339.5,32
536,7,119.5,32
537,1,140.0,33
538,0,102.5,33
539,2,343.5,33
540,3,151.5,33
541,4,322.0,33
542,6,318.0,33
543,5,338.0,33
544,7,115.0,33
545,6,320.0,33
546,3,155.5,33
547,2,345.5,33
548,0,107.0,33
549,1,146.0,33
550,4,324.0,33
551,7,120.0,33
552,5,339.5,33
553,1,140.5,34
554,0,102.5,34
555,2,343.5,34
556,3,152.0,34
557,4,322.0,34
558,6,318.0,34
559,5,338.0,34
560,7,115.0,34
561,3,155.5,34
562,6,320.5,34
563,2,345.5,34
564,0,107.0,34
565,5,339.5,34
566,4,324.0,34
567,1,146.0,34
568,7,119.5,34
569,1,145.0,34
570,0,102.5,35
571,1,140.0,35
572,2,343.5,35
573,3,151.5,35
574,6,318.0,35
575,4,322.0,35
576,5,338.0,35
577,7,115.0,35
578,3,155.5,35
579,6,320.0,35
580,2,345.5,35
581,0,107.0,35
582,5,339.5,35
583,7,119.5,35
584,4,324.0,35
585,1,146.0,35
586,1,145.0,35
587,0,103.0,36
588,1,140.5,36
589,2,343.5,36
590,3,151.5,36
591,4,322.0,36
592,6,318.0,36
593,5,338.0,36
594,7,115.0,36
595,6,319.5,36
596,3,155.5,36
597,2,345.5,36
598,0,107.0,36
599,5,339.5,36
600,7,119.5,36
601,1,146.0,36
602,4,324.0,36
603,1,145.0,36
604,1,140.0,37
605,0,102.5,37
606,2,343.5,37
607,3,151.5,37
608,6,318.0,37
609,4,322.0,37
610,5,338.0,37
611,7,115.0,37
612,6,319.5,37
613,3,155.5,37
614,2,345.5,37
615,0,107.5,37
616,1,146.0,37
617,4,324.0,37
618,5,339.5,37
619,7,119.5,37
620,1,140.5,38
621,0,102.5,38
622,2,343.5,38
623,3,151.5,38
624,4,322.0,38
625,6,318.0,38
626,5,338.0,38
627,7,115.0,38
628,3,155.5,38
629,6,319.5,38
630,2,345.5,38
631,0,107.5,38
632,5,339.5,38
633,4,324.0,38
634,7,119.5,38
635,1,146.0,38
636,1,145.0,38
637,1,140.5,39
638,0,102.5,39
639,2,343.5,39
640,3,151.5,39
641,6,318.0,39
642,4,322.0,39
643,5,338.0,39
644,7,115.0,39
645,6,319.5,39
646,3,155.5,39
647,2,345.5,39
648,0,107.0,39
649,5,339.5,39
650,7,119.5,39
651,1,146.0,39
652,4,324.0,39
653,1,145.0,39
654,1,140.5,40
655,0,102.5,40
656,2,343.5,40
657,3,151.5,40
658,6,318.0,40
659,4,322.0,40
660,5,338.0,40
661,7,115.0,40
662,6,320.0,40
663,3,155.5,40
664,0,107.5,40
665,2,345.5,40
666,5,339.5,40
667,4,324.0,40
668,7,120.0,40
669,1,146.0,40
670,1,145.0,40
671,1,140.5,41
672,0,102.5,41
673,2,343.5,41
674,3,152.0,41
675,4,322.0,41
676,6,318.0,41
677,5,338.0,41
678,7,115.0,41
679,6,320.0,41
680,3,155.5,41
681,2,345.5,41
682,0,107.0,41
683,1,146.0,41
684,4,324.0,41
685,5,339.5,41
686,7,119.5,41
687,1,140.0,42
688,0,103.0,42
689,2,343.5,42
690,3,152.0,42
691,6,318.0,42
692,4,322.0,42
693,7,115.0,42
694,5,338.0,42
695,6,320.5,42
696,3,155.5,42
697,2,345.5,42
698,1,146.0,42
699,5,339.5,42
700,0,107.5,42
701,4,324.0,42
702,7,119.5,42
703,1,140.5,43
704,0,103.0,43
705,2,344.0,43
706,3,152.0,43
707,4,322.0,43
708,6,318.0,43
709,7,115.0,43
710,5,338.0,43
711,3,155.5,43
712,6,320.0,43
713,2,345.5,43
714,0,107.0,43
715,1,146.0,43
716,5,339.5,43
717,4,324.0,43
718,7,120.0,43
719,0,102.5,44
720,1,140.0,44
721,2,343.5,44
722,3,152.0,44
723,6,318.0,44
724,4,322.0,44
725,7,115.0,44
726,5,338.0,44
727,3,155.5,44
728,6,320.0,44
729,0,107.5,44
730,2,345.5,44
731,1,146.0,44
732,5,339.5,44
733,4,324.0,44
734,7,120.0,44
735,1,140.5,45
736,0,102.5,45
737,2,343.5,45
738,3,151.5,45
739,6,318.0,45
740,4,322.0,45
741,5,338.0,45
742,7,115.0,45
743,3,155.5,45
744,6,320.0,45
745,2,345.5,45
746,1,146.0,45
747,4,324.0,45
748,0,107.5,45
749,7,120.0,45
750,5,339.5,45
751,1,140.5,46
752,0,102.5,46
753,2,343.5,46
754,3,152.0,46
755,4,322.0,46
756,6,318.0,46
757,5,338.0,46
758,7,115.0,46
759,3,155.5,46
760,6,320.5,46
761,1,146.0,46
762,4,324.0,46
763,0,107.5,46
764,2,345.5,46
765,7,120.5,46
766,7,120.0,46
767,5,339.5,46
768,0,103.0,47
769,1,140.0,47
770,2,343.5,47
771,3,152.0,47
772,4,322.0,47
773,6,318.0,47
774,5,338.0,47
775,7,115.0,47
776,3,155.5,47
777,6,319.5,47
778,2,345.5,47
779,4,324.0,47
780,1,146.0,47
781,0,107.5,47
782,7,120.0,47
783,7,120.0,47
784,1,140.5,48
785,0,102.5,48
786,2,343.5,48
787,3,152.0,48
788,4,322.0,48
789,6,318.0,48
790,5,338.0,48
791,7,115.0,48
792,3,155.5,48
793,6,320.0,48
794,0,107.5,48
795,1,146.0,48
796,4,324.0,48
797,7,119.5,48
798,2,345.5,48
799,5,339.5,48
800,7,119.5,48
801,1,140.5,49
802,0,102.5,49
803,2,343.5,49
804,3,152.0,49
805,6,318.0,49
806,4,322.0,49
807,5,338.0,49
808,7,115.0,49
809,3,155.5,49
810,6,320.0,49
811,2,345.5,49
812,1,146.0,49
813,4,324.0,49
814,0,107.5,49
815,7,120.0,49
816,7,120.0,49
817,1,140.5,50
818,0,102.5,50
819,2,343.5,50
820,3,152.0,50
821,4,322.0,50
822,6,318.0,50
823,5,338.0,50
824,7,115.0,50
825,3,155.5,50
826,6,319.5,50
827,1,146.0,50
828,4,324.0,50
829,0,107.5,50
830,2,345.5,50
831,7,119.5,50
832,7,119.5,50
833,1,140.5,51
834,0,103.0,51
835,2,343.5,51
836,3,152.0,51
837,4,322.0,51
838,6,318.0,51
839,5,338.0,51
840,7,115.0,51
841,3,155.5,51
842,6,320.5,51
843,1,146.0,51
844,4,324.0,51
845,0,107.5,51
846,2,345.5,51
847,7,119.5,51
848,7,119.5,51
849,5,339.5,51
850,1,140.5,52
851,0,102.5,52
852,2,343.5,52
853,3,151.5,52
854,4,322.0,52
855,6,318.0,52
856,5,338.0,52
857,7,115.0,52
858,3,155.5,52
859,6,319.5,52
860,1,146.0,52
861,4,324.0,52
862,0,107.5,52
863,2,345.5,52
864,7,119.5,52
865,7,120.0,52
866,1,140.0,53
867,0,102.5,53
868,3,152.0,53
869,2,343.5,53
870,5,338.0,53
871,6,318.0,53
872,4,322.0,53
873,7,115.0,53
874,3,155.5,53
875,6,319.5,53
876,1,146.0,53
877,0,107.5,53
878,4,324.0,53
879,2,345.5,53
880,7,120.0,53
881,1,140.5,54
882,0,102.5,54
883,2,343.5,54
884,3,151.5,54
885,4,322.0,54
886,6,318.0,54
887,5,338.0,54
888,7,115.0,54
889,6,320.0,54
890,3,155.5,54
891,0,107.0,54
892,4,324.0,54
893,1,146.0,54
894,2,345.5,54
895,7,119.5,54
896,7,119.5,54
897,1,140.0,55
898,0,102.5,55
899,2,343.5,55
900,3,152.0,55
901,6,318.0,55
902,4,322.0,55
903,5,338.0,55
904,7,115.0,55
905,3,155.5,55
906,6,320.0,55
907,4,324.0,55
908,1,146.0,55
909,2,345.5,55
910,0,107.5,55
911,7,119.5,55
912,7,120.0,55
913,1,140.5,56
914,0,102.5,56
915,2,343.5,56
916,3,151.5,56
917,6,318.0,56
918,4,322.0,56
919,5,338.0,56
920,7,115.0,56
921,3,155.5,56
922,6,320.0,56
923,1,146.0,56
924,4,324.0,56
925,0,107.5,56
926,2,345.5,56
927,7,119.5,56
928,5,339.5,56
929,1,140.5,57
930,0,102.5,57
931,2,343.5,57
932,3,152.0,57
933,6,318.0,57
934,4,322.0,57
935,5,338.0,57
936,7,115.0,57
937,6,320.0,57
938,3,155.5,57
939,0,107.0,57
940,4,324.0,57
941,1,145.5,57
942,2,345.5,57
943,7,119.5,57
944,7,119.5,57
945,5,339.5,57
946,1,140.5,58
947,0,102.5,58
948,2,343.5,58
949,3,152.0,58
950,6,318.0,58
951,4,322.0,58
952,5,338.0,58
953,7,115.0,58
954,3,155.5,58
955,6,320.0,58
956,0,107.0,58
957,1,146.0,58
958,4,324.0,58
959,2,345.5,58
960,7,120.0,58
961,7,119.5,58
962,5,339.5,58
963,1,140.5,59
964,0,102.5,59
965,2,343.5,59
966,3,151.5,59
967,6,318.0,59
968,4,322.0,59
969,5,338.0,59
970,7,115.0,59
971,3,155.5,59
972,6,320.0,59
973,1,146.0,59
974,4,324.0,59
975,0,107.5,59
976,2,345.5,59
977,7,119.5,59
978,7,120.0,59
979,5,339.5,59
980,1,140.5,60
981,0,102.5,60
982,2,343.5,60
983,3,151.5,60
984,6,318.0,60
985,4,322.0,60
986,5,338.0,60
987,7,115.0,60
988,3,155.5,60
989,6,319.5,60
990,1,146.0,60
991,4,324.0,60
992,0,107.0,60
993,2,345.5,60
994,7,119.5,60
995,7,119.5,60
996,5,339.5,60
997,1,140.0,61
998,0,102.5,61
999,2,343.5,61
1000,3,152.0,61
1001,4,322.0,61
1002,6,318.0,61
1003,5,338.0,61
1004,7,115.0,61
1005,3,155.5,61
1006,6,319.5,61
1007,1,146.0,61
1008,4,324.0,61
1009,0,107.5,61
1010,7,120.0,61
1011,2,346.0,61
1012,7,120.0,61
1013,1,140.0,62
1014,0,102.5,62
1015,2,343.5,62
1016,3,151.5,62
1017,4,322.0,62
1018,6,318.0,62
1019,5,338.0,62
1020,7,115.0,62
1021,3,155.5,62
1022,6,320.0,62
1023,1,146.0,62
1024,4,324.0,62
1025,0,107.0,62
1026,7,119.5,62
1027,5,339.5,62
1028,2,345.5,62
1029,1,140.5,63
1030,0,102.5,63
1031,2,343.5,63
1032,3,152.0,63
1033,6,318.0,63
1034,4,322.0,63
1035,5,338.0,63
1036,7,115.0,63
1037,3,155.5,63
1038,6,319.5,63
1039,1,146.0,63
1040,4,324.0,63
1041,0,107.0,63
1042,7,119.5,63
1043,2,345.5,63
1044,5,339.5,63
1045,1,140.5,64
1046,0,102.5,64
1047,2,343.5,64
1048,3,152.0,64
1049,4,322.0,64
1050,6,318.0,64
1051,5,338.0,64
1052,7,115.0,64
1053,6,319.5,64
1054,3,155.5,64
1055,0,107.5,64
1056,1,146.0,64
1057,4,324.0,64
1058,7,119.5,64
1059,2,345.5,64
1060,1,140.5,65
1061,0,102.5,65
1062,2,343.5,65
1063,3,151.5,65
1064,4,322.0,65
1065,6,318.0,65
1066,5,338.0,65
1067,7,115.0,65
1068,3,155.5,65
1069,6,320.0,65
1070,1,146.0,65
1071,4,324.0,65
1072,0,107.5,65
1073,2,345.5,65
1074,7,119.5,65
1075,7,119.5,65
1076,5,339.5,65
1077,1,140.5,66
1078,0,102.5,66
1079,2,343.5,66
1080,3,152.0,66
1081,6,318.0,66
1082,4,322.0,66
1083,7,115.0,66
1084,5,338.0,66
1085,3,155.5,66
1086,6,320.0,66
1087,1,146.0,66
1088,0,107.5,66
1089,4,324.0,66
1090,2,345.5,66
1091,7,119.5,66
1092,5,339.5,66
1093,1,140.5,67
1094,0,102.5,67
1095,2,343.5,67
1096,3,152.0,67
1097,6,318.0,67
1098,4,322.0,67
1099,5,338.0,67
1100,7,115.0,67
1101,3,155.5,67
1102,6,319.5,67
1103,1,146.0,67
1104,0,107.5,67
1105,2,345.5,67
1106,4,324.0,67
1107,7,119.5,67
1108,5,339.5,67
1109,7,119.5,67
1110,1,140.0,68
1111,0,102.5,68
1112,2,343.5,68
1113,3,151.5,68
1114,6,318.0,68
1115,4,322.0,68
1116,5,338.0,68
1117,7,115.0,68
1118,3,155.5,68
1119,6,320.0,68
1120,0,107.5,68
1121,1,146.0,68
1122,4,324.0,68
1123,2,345.5,68
1124,7,119.5,68
1125,0,103.0,69
1126,1,140.0,69
1127,2,343.5,69
1128,3,152.0,69
1129,6,318.0,69
1130,4,322.0,69
1131,5,338.0,69
1132,7,115.0,69
1133,3,155.5,69
1134,6,319.5,69
1135,1,146.0,69
1136,4,324.0,69
1137,0,107.5,69
1138,7,120.0,69
1139,2,346.0,69
1140,5,339.5,69
1141,2,345.5,69
1142,0,103.0,70
1143,1,140.0,70
1144,2,343.5,70
1145,3,152.0,70
1146,6,318.0,70
1147,4,322.0,70
1148,5,338.0,70
1149,7,115.0,70
1150,3,155.5,70
1151,6,319.5,70
1152,1,146.0,70
1153,4,324.0,70
1154,0,107.5,70
1155,7,120.0,70
1156,2,346.0,70
1157,5,339.5,70
1158,0,102.5,71
1159,1,140.0,71
1160,2,343.5,71
1161,3,152.0,71
1162,6,318.0,71
1163,4,322.0,71
1164,5,338.0,71
1165,7,115.0,71
1166,3,155.5,71
1167,6,319.5,71
1168,1,146.0,71
1169,4,324.0,71
1170,0,107.5,71
1171,7,120.0,71
1172,2,345.5,71
1173,5,339.5,71
1174,1,140.5,72
1175,0,103.0,72
1176,2,343.5,72
1177,3,151.5,72
1178,4,322.0,72
1179,6,318.0,72
1180,5,338.0,72
1181,7,115.0,72
1182,3,155.5,72
1183,6,320.0,72
1184,2,345.5,72
1185,0,107.5,72
1186,4,324.0,72
1187,1,146.0,72
1188,5,339.5,72
1189,7,119.5,72
1190,1,140.0,73
1191,0,102.5,73
1192,2,343.5,73
1193,3,152.0,73
1194,6,318.0,73
1195,4,322.0,73
1196,5,338.0,73
1197,7,115.0,73
1198,3,155.5,73
1199,6,319.5,73
1200,0,107.0,73
1201,2,345.5,73
1202,1,146.0,73
1203,4,324.0,73
1204,7,119.5,73
1205,5,339.5,73
1206,7,119.5,73
1207,1,140.0,74
1208,0,102.5,74
1209,2,343.5,74
1210,3,151.5,74
1211,6,318.0,74
1212,4,322.0,74
1213,5,338.0,74
1214,7,115.0,74
1215,6,320.0,74
1216,3,155.5,74
1217,1,146.0,74
1218,4,324.0,74
1219,2,345.5,74
1220,0,107.0,74
1221,7,120.0,74
1222,7,120.0,74
1223,5,339.5,74
1224,1,140.0,75
1225,0,102.5,75
1226,2,343.5,75
1227,3,151.5,75
1228,4,322.0,75
1229,6,318.0,75
1230,5,338.0,75
1231,7,115.0,75
1232,3,155.5,75
1233,6,319.5,75
1234,0,107.0,75
1235,1,146.0,75
1236,4,324.0,75
1237,2,345.5,75
1238,7,119.5,75
1239,5,339.5,75
1240,7,120.0,75
1241,1,140.5,76
