,0,1,2
1361,6,396.5,83
1362,1,137.5,83
1363,0,501.5,83
1364,4,510.0,83
1365,7,391.0,83
1366,2,165.0,83
1367,1,137.0,84
1368,0,502.0,84
1369,2,165.0,84
1370,3,256.5,84
1371,6,396.5,84
1372,4,510.5,84
1373,5,268.5,84
1374,7,391.0,84
1375,3,256.5,84
1376,6,396.5,84
1377,1,137.5,84
1378,4,510.0,84
1379,0,501.5,84
1380,2,165.5,84
1381,7,391.0,84
1382,7,391.5,84
1383,0,502.0,85
1384,1,137.0,85
1385,2,165.0,85
1386,3,256.5,85
1387,4,510.5,85
1388,6,396.0,85
1389,5,268.5,85
1390,7,391.0,85
1391,6,396.5,85
1392,3,256.5,85
1393,1,137.5,85
1394,4,510.0,85
1395,0,501.5,85
1396,2,165.0,85
1397,7,391.0,85
1398,7,391.0,85
1399,5,269.0,85
1400,1,137.0,86
1401,0,502.0,86
1402,2,164.5,86
1403,3,256.0,86
1404,6,396.5,86
1405,4,510.5,86
1406,5,268.5,86
1407,7,391.0,86
1408,6,397.0,86
1409,3,256.5,86
1410,1,137.5,86
1411,4,510.0,86
1412,2,165.0,86
1413,0,501.5,86
1414,7,391.0,86
1415,7,391.0,86
1416,5,269.0,86
1417,1,137.0,87
1418,0,502.0,87
1419,2,164.5,87
1420,3,256.5,87
1421,6,396.5,87
1422,4,510.5,87
1423,5,268.5,87
1424,7,391.0,87
1425,6,396.5,87
1426,3,256.5,87
1427,1,137.5,87
1428,4,510.0,87
1429,0,501.5,87
1430,2,165.5,87
1431,7,391.5,87
1432,7,391.0,87
1433,1,137.0,88
1434,0,502.0,88
1435,2,165.0,88
1436,3,256.5,88
1437,6,396.5,88
1438,4,510.5,88
1439,5,269.0,88
1440,7,391.0,88
1441,3,256.5,88
1442,6,396.5,88
1443,1,137.5,88
1444,0,501.5,88
1445,4,510.0,88
1446,2,165.0,88
1447,7,391.0,88
1448,7,391.0,88
1449,1,137.0,89
1450,0,502.0,89
1451,2,165.0,89
1452,3,256.5,89
1453,6,396.0,89
1454,4,510.0,89
1455,7,391.0,89
1456,5,268.5,89
1457,3,256.5,89
1458,6,396.5,89
1459,1,137.5,89
1460,0,501.5,89
1461,4,510.0,89
1462,2,165.0,89
1463,7,391.0,89
1464,7,391.0,89
1465,5,269.0,89
1466,1,137.0,90
1467,0,502.0,90
1468,2,165.0,90
1469,3,256.0,90
1470,6,396.5,90
1471,4,510.5,90
1472,5,268.5,90
1473,7,391.0,90
1474,6,396.5,90
1475,3,256.5,90
1476,1,137.5,90
1477,4,510.0,90
1478,0,501.5,90
1479,2,165.0,90
1480,7,391.0,90
1481,7,391.5,90
1482,1,137.0,91
1483,0,502.0,91
1484,2,165.0,91
1485,3,256.5,91
1486,4,510.0,91
1487,6,396.5,91
1488,5,268.5,91
1489,7,391.0,91
1490,3,256.5,91
1491,6,396.5,91
1492,4,510.0,91
1493,1,137.5,91
1494,0,501.5,91
1495,2,165.0,91
1496,7,391.0,91
1497,7,391.0,91
1498,5,268.5,91
1499,1,137.0,92
1500,0,502.0,92
1501,2,164.5,92
1502,3,256.5,92
1503,6,396.0,92
1504,4,510.0,92
1505,5,268.5,92
1506,7,391.0,92
1507,3,256.5,92
1508,6,396.5,92
1509,1,137.5,92
1510,4,510.0,92
1511,0,501.5,92
1512,2,165.5,92
1513,7,391.0,92
1514,5,269.0,92
1515,1,137.0,93
1516,0,502.0,93
1517,2,165.0,93
1518,3,256.5,93
1519,6,396.0,93
1520,4,510.0,93
1521,5,268.5,93
1522,7,391.0,93
1523,3,256.5,93
1524,6,396.5,93
1525,1,137.5,93
1526,4,510.0,93
1527,0,501.5,93
1528,2,165.0,93
1529,7,391.5,93
1530,5,269.0,93
1531,0,502.0,94
1532,1,137.0,94
1533,2,165.0,94
1534,3,256.5,94
1535,4,510.0,94
1536,6,396.5,94
1537,7,391.0,94
1538,5,269.0,94
1539,3,256.5,94
1540,6,396.5,94
1541,0,501.5,94
1542,4,510.0,94
1543,1,137.0,94
1544,2,165.0,94
1545,5,269.0,94
1546,7,391.0,94
1547,0,502.0,95
1548,1,137.0,95
1549,2,165.0,95
1550,3,256.5,95
1551,4,510.0,95
1552,6,396.0,95
1553,5,268.5,95
1554,7,391.0,95
1555,3,256.5,95
1556,6,396.5,95
1557,4,510.0,95
1558,1,137.5,95
1559,0,501.5,95
1560,2,165.0,95
1561,7,391.0,95
1562,5,268.5,95
1563,1,137.0,96
1564,0,502.0,96
1565,2,164.5,96
1566,3,256.5,96
1567,6,396.0,96
1568,4,510.0,96
1569,5,268.5,96
1570,7,391.0,96
1571,3,256.5,96
1572,6,396.5,96
1573,1,137.5,96
1574,4,510.0,96
1575,0,501.5,96
1576,7,391.0,96
1577,2,165.0,96
1578,5,269.0,96
1579,0,502.0,97
1580,1,137.0,97
1581,2,165.0,97
1582,3,256.5,97
1583,6,396.5,97
1584,4,510.0,97
1585,7,391.0,97
1586,5,268.5,97
1587,3,256.5,97
1588,6,396.5,97
1589,4,510.0,97
1590,1,137.5,97
1591,0,501.5,97
1592,2,165.0,97
1593,7,391.0,97
1594,5,269.0,97
1595,1,137.0,98
1596,0,502.0,98
1597,2,164.5,98
1598,3,256.5,98
1599,6,396.5,98
1600,4,510.5,98
1601,7,391.0,98
1602,5,269.0,98
1603,3,256.5,98
1604,6,396.5,98
1605,1,137.5,98
1606,2,165.0,98
1607,0,501.5,98
1608,4,510.0,98
1609,7,391.0,98
1610,5,269.0,98
1611,7,391.0,98
1612,1,137.0,99
1613,0,502.0,99
1614,2,164.5,99
1615,3,256.5,99
1616,6,396.5,99
1617,4,510.5,99
1618,5,268.5,99
1619,7,391.0,99
1620,3,256.5,99
1621,6,396.5,99
1622,1,137.5,99
1623,4,510.0,99
1624,2,165.0,99
1625,0,501.5,99
1626,7,391.5,99
1627,5,268.5,99
1628,1,137.0,100
1629,0,502.0,100
1630,2,165.0,100
1631,3,256.5,100
1632,6,396.0,100
1633,4,510.5,100
1634,5,268.5,100
1635,7,391.0,100
1636,3,256.5,100
1637,6,396.5,100
1638,1,137.5,100
1639,4,510.0,100
1640,0,501.5,100
1641,7,391.0,100
1642,2,165.5,100
1643,5,268.5,100
