28,27052388,-1541467,4052470
28,26976362,-1634575,4352441
28,26583717,-1898540,4241083
28,26914857,-1645967,4040059
28,26848718,-1633689,4370534
28,26738163,-1836862,4169075
28,26812493,-1659900,4236409
28,26926742,-1673902,4300568
28,26767707,-1705793,4156451
28,26683581,-1833278,4181122
28,26951831,-1584293,4329939
28,26748777,-1713563,4395794
28,26780028,-1800336,4124916
28,26837740,-1569651,4245475
28,26848908,-1607833,4437422
28,26716869,-1826324,4116235
28,26830178,-1562327,4307396
28,26693503,-1823051,4321303
28,26898104,-1628742,4346647
28,26690900,-1828293,4218115
28,26870592,-1644930,4345480
28,26870517,-1594213,4401570
28,26717078,-1860054,4221747
28,26761077,-1641676,4123464
28,27006301,-1631977,4428840
28,26657963,-1776790,4094836
28,26911085,-1615194,4365535
28,26810694,-1749919,4269621
28,26679636,-1760691,4132587
28,26908572,-1618518,4349283
28,26584309,-1896611,4031477
28,26699344,-1678658,4100649
28,26935583,-1682673,4436974
28,26879897,-1646324,4145594
28,26626242,-1778095,4316608
28,26632067,-1845827,4195460
28,26915433,-1630162,4238626
28,26817224,-1618193,4340600
28,26826670,-1764356,4266195
28,26785961,-1676856,4227238
28,26885401,-1683498,4324368
28,26755000,-1744505,4282634
28,26785027,-1798404,4097647
28,26801159,-1631801,4302364
28,26813508,-1565123,4367199
28,26751956,-1763406,4215748
28,26347191,-2114604,3971620
28,26816072,-1704654,4226418
28,27087736,-1433377,4338964
28,26664522,-1787688,4344178
28,26631143,-1751992,1400480
28,26840723,-1820703,-2286734
28,27788609,-2892728,-2176733
28,27015830,-1940260,-7035414
28,27045954,-2084932,-9113917
28,27236285,-2164539,-11094849
28,26635046,-3016270,-10542767
28,27482322,-2829557,-13334645
28,27528261,-2933293,-15419324
28,27460711,-3332267,-17300415
28,27584953,-3392321,-19150748
28,27636459,-3010481,-20023294
28,27633988,-2902406,-21750302
28,27081271,-3178491,-18345641
28,27159444,-3334094,-18816092
28,27251217,-3174574,-19248771
28,27184769,-3255347,-19280200
28,26734886,-2895542,-18628266
28,26751888,-2436586,-18499596
28,26991395,-2577208,-18455086
28,26872446,-2162427,-18462658
28,26571799,-2526381,-18544723
28,26777779,-2359125,-15802866
28,26888887,-2385283,-13446240
28,26904179,-2431775,-11158116
28,26887769,-2372671,-6329899
28,27327096,-3061571,2363330
28,26831631,-2505891,4112367
28,26798557,-2250682,4049348
28,26844621,-1747941,4020261
28,26293406,-1195647,3875350
28,26683576,-1460393,4278320
28,26790941,-2029077,4066437
28,26778291,-1636647,4251854
28,26790528,-1673133,4199538
28,26659143,-1843366,4317837
28,26971739,-1606528,4128111
28,26687612,-1744816,4113744
28,26911122,-1695199,4344278
28,26695359,-1766055,4041880
28,26943104,-1669152,4294753
28,26575750,-1871471,4084811
28,26959535,-1592058,4374693
28,26714308,-1868067,4070119
28,26791203,-1612531,4094278
28,26917230,-1686949,4239363
28,26708543,-1762424,4087378
28,26706410,-1837958,4165666
28,27009052,-1588241,4167297
28,26580928,-1843281,4218233
28,26785906,-1756829,4405463
28,26691466,-1821264,3990661
28,26746294,-1785762,4134148
29,26738241,-1569585,4179522
29,26415828,-2076362,4464524
29,26927555,-1616799,4164484
29,26794570,-1717855,4334994
29,26623458,-1761469,4193169
29,26936560,-1655610,4404969
29,26614903,-1898492,4260073
29,26993728,-1553943,4183724
29,26638948,-1860140,4240087
29,26780281,-1591068,4309762
29,26807802,-1763855,4279815
29,26666891,-1688031,4117110
29,26948725,-1677308,4308276
29,26765824,-1863594,4234454
29,26935828,-1562088,4215007
29,26654911,-1894484,4216576
29,26798575,-1575169,4255707
29,26733313,-1836980,4286690
29,26801162,-1758487,4149642
29,26740120,-1610713,4193946
29,26716201,-1902328,4274530
29,26973339,-1498720,4266043
29,26559725,-1820017,4273409
29,26820368,-1735800,4198908
29,26946254,-1580139,4333489
29,26677323,-1909453,4190807
29,26639308,-1750888,4175362
29,26902589,-1707431,4346172
29,26497888,-1823373,4164446
29,26680824,-1740331,4251512
29,26922722,-1547622,4270384
29,26988918,-1557204,4220842
29,26956597,-1659117,4288725
29,26820430,-1825484,4223754
29,26760511,-1733843,4197009
29,26978267,-1651613,4313913
29,26845473,-1651772,4410868
29,27579913,-1582002,4213533
29,26890050,-1429108,4355465
29,26423686,-2096833,4369674
29,26908112,-1512576,4174010
29,27620868,-1764933,4268065
29,27917851,-1826961,3915683
29,27796411,-1616186,4249939
29,27790472,-1796370,4110857
29,28141808,-1404426,4244781
29,27761704,-1639437,4344705
29,27764069,-1696627,4197604
29,27733723,-1729576,4232308
29,27487197,-1945367,3449628
29,27836083,-1644726,4155284
29,28043349,-1471770,4280041
29,27896533,-1623007,4021026
29,27923551,-1766460,4154318
29,28014705,-1640062,4115049
29,28006384,-1610647,4334270
29,28178735,-1930267,3505710
29,28530109,-1848697,2981814
29,28678057,-2366491,1440272
29,28757402,-1750306,-1919571
29,28907363,-1805882,-4552209
29,28096073,-1753607,-9047930
29,28299295,-1556998,-12145035
29,28416333,-1859373,-15246268
29,27927297,-3568775,-14625366
29,28935571,-3058675,-19397133
29,29011783,-3292413,-21660003
29,28305817,-3769972,-20669187
29,27509224,-3922772,-18193134
29,27696851,-3766197,-20115445
29,27803385,-3955718,-19749136
29,27759493,-3724242,-20346846
29,27104217,-2674128,-19577713
29,26837963,-2226571,-19167193
29,26881250,-2239107,-19103939
29,26888143,-2363312,-19103195
29,26859642,-2306045,-17492603
29,26922636,-2337887,-15639592
29,26800124,-2375905,-12881587
29,26858106,-2337956,-9887778
29,26912138,-2368498,-7005504
29,27291083,-2987702,693641
29,26868210,-2420162,4284133
29,26846349,-2279905,4128668
29,26797277,-1680779,4288658
29,26766472,-1789712,4110500
29,26703422,-1991731,3831310
29,26556907,-1384238,4251371
29,26920781,-1789205,4196813
29,26663508,-1774288,4182238
29,26860918,-1655649,4193595
29,26760420,-1602319,4305097
29,26863893,-1751057,4304318
29,26718287,-1706530,4036386
29,26834531,-1687229,4264082
29,26888554,-1692579,4161291
29,26605437,-1780292,4315535
29,26981963,-1701359,4258932
29,26664491,-1716271,4071497
29,26897622,-1705721,4238838
29,26778769,-1715828,4139726
29,26784786,-1743320,4273181
29,26716009,-1838291,4082013
29,26798811,-1656553,4214324
29,26732432,-1800511,4224147
29,27125724,-1555183,4280007
29,26703429,-1731585,4318766
29,26825095,-1789298,3987881
30,26846966,-1709325,4246635
30,26895370,-1953552,4144186
30,26733559,-1648089,4252513
30,26693397,-1562110,4309109
30,26850477,-1812603,4390757
30,26752170,-1784210,4362983
30,26751271,-1628637,4366808
30,26938821,-1842621,4231490
30,26768143,-1678160,4461291
30,26797841,-1699105,4287148
30,26894596,-1849102,4412158
30,26733244,-1678434,4278848
30,26890144,-1736369,4414001
30,26740645,-1747219,4406053
30,26875765,-1806230,4271427
30,26712182,-1509027,4494872
30,26908979,-1965906,4179160
30,26745320,-1542274,4256724
30,26733244,-1660753,4370811
30,26941853,-1948905,4170009
30,26740692,-1578074,4390780
30,26903866,-1906644,4123876
30,26828228,-1725163,4324562
30,26786163,-1772688,4434117
30,26894788,-1749388,4268058
30,26791479,-1638757,4207568
30,26935318,-1891703,4345375
30,26870134,-1809104,4265480
30,26778709,-1736775,4318603
30,26772066,-1664580,4200188
30,26859341,-1784037,4359229
30,26827024,-1839464,4407310
30,26732964,-1572153,4222644
30,26813173,-1758742,4292434
30,26719519,-1649086,4276628
30,26873498,-1819525,4404479
30,26743112,-1694271,4285957
30,26870035,-1772520,4216491
30,26703073,-1696778,4387587
30,26981327,-1935715,4123668
30,26807505,-1714852,4399767
30,26967194,-2031121,4074344
30,26651562,-1419655,4451532
30,26914381,-1929242,4124104
30,27000753,-1928570,3981069
30,26721069,-1760572,4443561
30,26831989,-1685513,4343847
30,26828202,-1829990,4192039
30,27051854,-2058061,4080508
30,26753964,-1638269,4280376
30,26812235,-1771971,4272275
30,26808868,-1756020,4200405
30,26647263,-1591639,88405
30,27195455,-1706883,-2339542
30,26552725,-1447190,-4929326
30,26546327,-1429014,-7023949
30,26828053,-1581768,-8435181
30,26802218,-1966758,-8870838
30,27020003,-2017556,-10634860
30,27095171,-2265075,-12482926
30,27177320,-2308579,-14439756
30,27379788,-2672004,-15994441
30,27467915,-2212569,-16120362
30,27369719,-1670225,-18631227
30,27597108,-1897240,-20413716
30,27491513,-2178509,-19368322
30,27643864,-2052557,-19289525
30,27581152,-2010303,-19789683
30,27542275,-1895440,-20510921
30,26452118,-1791480,-18912269
30,26316264,-1184630,-18178105
30,26796478,-1685552,-18616275
30,26751454,-1947011,-18499523
30,26693486,-1763797,-17957840
30,26952667,-1955628,-15867403
30,27119528,-1932844,-13829340
30,27116559,-2008800,-11217950
30,27189323,-1935842,-8407720
30,27439380,-2079424,-3549664
30,27351188,-2231251,4262368
30,27143409,-1960380,4230875
30,27137173,-1972764,4255692
30,26719964,-1808527,4322134
30,26791290,-1642117,4204347
30,26840806,-1842112,4255845
30,26747829,-1733242,4159875
30,26868939,-1753711,4226092
30,26792240,-1785193,4312562
30,26780814,-1770001,4104335
30,26759669,-1671838,4297628
30,26844662,-1836292,4137174
30,26703374,-1597215,4478081
30,26791436,-1871259,4125726
30,26659856,-1523288,4202127
30,26811175,-1855184,4253193
30,26726283,-1564525,4297171
30,26793923,-1791477,4181045
30,26748179,-1771813,4152398
30,26709754,-1549033,4382638
30,26807392,-1824609,4280094
30,26852793,-1851675,4130399
30,26692868,-1519144,4220065
30,26562308,-1698363,4502806
30,26897499,-1749902,4115078
30,26745335,-1747690,4174939
31,26802219,-1734679,4294561
31,27112079,-1792718,4637105
31,26854839,-2004244,4067450
31,26840023,-1731937,4349380
31,26771149,-1681423,4381440
31,26771885,-1645740,4355419
31,26930615,-1999888,4297903
31,26787862,-1782336,4206127
31,26693444,-1497179,4380054
31,26883758,-1971218,4301589
31,26737700,-1558297,4376410
31,26876111,-1829632,4383775
31,26888709,-1858772,4234924
31,26713941,-1653428,4519913
31,26746260,-1743147,4373281
31,27018970,-1948149,4222401
31,26778513,-1590955,4507590
31,26899310,-1958455,4195460
31,26804521,-1625393,4276771
31,26903048,-1893227,4250994
31,26760857,-1650434,4318050
31,26883307,-1896631,4284068
31,26817225,-1748901,4154185
31,26752827,-1576768,4472020
31,26993790,-2066286,4226801
31,26797677,-1625855,4251464
31,26886945,-1888416,4363721
31,26758722,-1683260,4300430
31,26851981,-1796740,4391964
31,26703544,-1699173,4267862
31,26899114,-1748498,4345529
31,26852954,-1696543,4423471
31,26824942,-1859464,4400292
31,26903483,-1824633,4214304
31,26846189,-1838436,4336265
31,26760282,-1613932,4354604
31,26804920,-1778095,4317753
31,26741029,-1731806,4263229
31,26850434,-1751995,4264716
31,26815364,-1818748,4366185
31,26900252,-1880685,4254745
31,26800770,-1747448,4362798
31,26700717,-1716594,4296693
31,26871472,-1706165,4254584
31,26793362,-1663050,4003172
31,26781545,-1810774,4354274
31,26777234,-1596155,4479728
31,26837658,-1886045,4254110
31,26549503,-1431432,4183394
31,26754695,-1587384,4298056
31,26687735,-1783327,4053232
31,26852076,-1810139,3776245
31,26732474,-1730357,-819302
31,26535523,-1760309,-4802675
31,26607943,-1775386,-6641715
31,26691591,-1955176,-8871961
31,26610849,-1702825,-10795053
31,26653074,-1882736,-12660470
31,26661038,-1829405,-14689030
31,26630267,-1856566,-16568532
31,26641284,-1896266,-18606353
31,26637909,-1826472,-20341406
31,26670442,-2008444,-22336881
31,26637523,-1822406,-24157527
31,26674315,-2087561,-26123507
31,26654135,-1926611,-26553250
31,26682176,-2034659,-27250394
31,26679233,-2005448,-27229832
31,26712627,-1986361,-27106588
31,26665101,-2212208,-26925528
31,26443968,-1853422,-26996542
31,26825913,-1629855,-26958800
31,26717445,-1790126,-26902076
31,26628214,-1889216,-26379040
31,26808745,-2117575,-24016709
31,26898406,-1848931,-21482907
31,26892595,-2094686,-18977843
31,26784411,-1836876,-16164920
31,26812662,-1854038,-13046738
31,26826044,-1857538,-10297339
31,26779926,-1618017,-7083470
31,26933481,-1548628,-1822749
31,27060653,-1881828,4084063
31,26852470,-1716626,4182442
31,26711005,-1816624,4216894
31,26868917,-1808604,4227130
31,26807720,-1763323,4136267
31,26817600,-1738813,4206053
31,26749660,-1725425,4323650
31,26754281,-1695364,4153831
31,26721722,-1771155,4319534
31,26723040,-1607360,4250185
31,26806922,-1830477,4310039
31,26662755,-1660931,4215253
31,26799486,-1709263,4117109
31,26743859,-1761814,4271244
31,26743987,-1666541,4182436
31,26813844,-1840283,4234166
31,26676984,-1586998,4334110
31,26784814,-1684046,4301438
31,26745571,-1768344,4254134
31,26715523,-1685806,4138391
31,27012046,-1988155,4217517
31,26762061,-1795457,4055423
31,26794445,-1729976,4304012
31,26768363,-1851892,4316554
32,26778035,-1724359,4284872
32,26889164,-1833353,4348652
32,26850271,-1882064,4082550
32,26782409,-1577102,4321569
32,26817729,-1814568,4368339
32,26747563,-1778771,4260668
32,26893125,-1685678,4295775
32,26840090,-1796188,4185989
32,26663822,-1623329,4345423
32,26821808,-1893956,4348165
32,26849379,-1701147,4172397
32,26885849,-1767191,4313964
32,26728162,-1698161,4208848
32,26825537,-1827395,4363292
32,26806775,-1937044,4292204
32,26914411,-1624302,4234745
32,26830906,-1726032,4345294
32,26826537,-1711416,4290195
32,26830669,-1917523,4297932
32,26870352,-1882824,4139339
32,26763197,-1643527,4268141
32,26832507,-1805628,4333255
32,26831988,-1834233,4206091
32,26897098,-1786954,4268322
32,26784956,-1659981,4177024
32,26778130,-1781303,4410979
32,26945203,-2019076,4159424
32,26678961,-1527020,4307791
32,26897644,-1904524,4295965
32,26807925,-1747966,4250293
32,26839808,-1768894,4419955
32,26804852,-1903153,4212608
32,26854240,-1557207,4320248
32,26751332,-1747614,4351971
32,26775311,-1812562,4235657
32,26763585,-1664392,4325782
32,26839244,-1841042,4291860
32,26023402,-852021,4730833
32,26989600,-2138749,4125805
32,27010468,-1489417,4183603
32,26742861,-1856839,4373253
32,26740528,-1702768,4299065
32,26812718,-1687828,4376634
32,26841240,-1850177,4138538
32,26762657,-1792198,4342538
32,27096992,-1892760,3986398
32,26796876,-1803732,4295064
32,26946489,-1555593,4439082
32,26709355,-1880489,4197317
32,26801688,-1566488,4237350
32,26903202,-2311474,4485741
32,26751935,-1465925,4144115
32,26626054,-1624108,4373543
32,26828365,-1867340,4276579
32,26815148,-1721032,4348466
32,26843070,-1792659,4262749
32,26855162,-1672110,4149432
32,26832729,-1869563,4339245
32,26758054,-1560191,4269732
32,26594645,-1821161,3635824
32,26085949,-1505041,-4567743
32,26319200,-1719688,-7016500
32,26627495,-1605700,-9906110
32,26654516,-1624385,-13029096
32,26969286,-1751745,-15392264
32,27068024,-2321274,-17524948
32,27084020,-2872098,-20550880
32,27061347,-3036884,-23587190
32,26559500,-3627334,-19545395
32,26700960,-3399461,-20851298
32,26694864,-3524653,-22122068
32,26886605,-3428250,-23608018
32,26527014,-2995307,-21095365
32,27048935,-2625493,-20962666
32,26599283,-2666881,-21268677
32,26616982,-2678123,-21264241
32,26672125,-2821550,-20537772
32,26626424,-2548571,-17789868
32,26790754,-2739429,-15546895
32,26762454,-2515799,-12911538
32,26940511,-2649294,-9711387
32,26946258,-2375225,-6159147
32,26916648,-2451772,2471122
32,27065860,-2068936,4064227
32,27005064,-1935626,4188935
32,26953127,-1948501,3996503
32,26750147,-1621445,4109528
32,26735438,-1834309,4211339
32,26634773,-1633123,4244248
32,26936652,-1827665,4063341
32,26686199,-1724037,4354765
32,26849234,-1829520,4084420
32,26713089,-1666388,4357143
32,26860825,-2002576,4085966
32,26664056,-1456693,4436250
32,26733232,-1678745,4348509
32,26846929,-1908747,4011025
32,26717394,-1578873,4380713
32,26827730,-1999260,4222382
32,26715401,-1557622,4206827
32,26909102,-1917520,4162861
32,26656445,-1584953,4451961
32,26715183,-1840084,4220720
32,26767477,-1644262,4183027
32,26661521,-1621601,4348476
32,26799443,-1439987,4434761
32,26644334,-1777410,4348619
32,26794265,-1806394,3980414
33,26778401,-1824444,4436133
33,27026375,-1988784,4110939
33,26906423,-1703266,4212779
33,26641915,-1673213,4334003
33,26966642,-1725370,4175093
33,26889782,-1781166,4314452
33,26854538,-1609799,4242992
33,26870609,-1724242,4334347
33,26914870,-1838644,4125346
33,26768877,-1703339,4326521
33,26998242,-1755303,4387491
33,26783557,-1752117,4247987
33,26736799,-1891777,4315037
33,26843633,-1723202,4276763
33,26721513,-1699918,4442043
33,26772530,-1852470,4170464
33,26796803,-1639221,4306902
33,26848232,-1912888,4287922
33,26771276,-1693409,4240124
33,26933508,-1791892,4291092
33,26844210,-1895616,4172757
33,26780748,-1741505,4383674
33,26810357,-1722024,4374233
33,26715914,-1766215,4265554
33,26801175,-1854998,4364916
33,26886321,-1736389,4242973
33,26744087,-1699392,4335556
33,26789767,-1799333,4203903
33,26867287,-1674866,4303249
33,26867716,-1860519,4323101
33,26801094,-1637946,4287056
33,26823045,-1707662,4347781
33,26771227,-1869070,4241214
33,26911860,-1782966,4430940
33,26832247,-1935126,4219439
33,26696712,-1524075,4294052
33,26797298,-1803143,4372708
33,26234012,-1013044,4709274
33,26731366,-1874606,4194300
33,27076934,-1454994,4110817
33,26727617,-1743477,4383904
33,26667341,-1781924,4374494
33,26817125,-1823226,4262473
33,26708557,-1701384,4240927
33,26775224,-1686227,4319706
33,26494936,-1582964,4540942
33,26615462,-1458006,4284782
33,26524755,-1684083,4321670
33,26591975,-1716583,4284483
33,26573332,-1641430,4379526
33,26646213,-1671465,4422912
33,26584393,-1731806,4149723
33,26546026,-1655962,4291240
33,26705005,-1864643,4211046
33,26570667,-1644985,4347968
33,26729530,-1886998,4172312
33,26748247,-1620153,4236410
33,26648942,-1798345,4329955
33,26991843,-1825301,3218355
33,25877978,-1708161,-3161084
33,26205881,-1823962,-6348085
33,26324593,-1945907,-8927954
33,26235818,-2080345,-11771379
33,26300356,-1896836,-14669727
33,26296229,-2124775,-17334703
33,26332239,-2173655,-20377615
33,26326415,-2250279,-23271703
33,26383939,-2501379,-26336940
33,25973229,-2295302,-25840640
33,26259549,-2363130,-27061025
33,26315574,-2296097,-27306880
33,26389800,-2440702,-27433686
33,26083821,-2716680,-27309671
33,26540971,-1717509,-26689151
33,26787612,-2074626,-26849821
33,26656294,-1931900,-27126237
33,26626901,-1801436,-26389257
33,26668302,-1919892,-24222755
33,26783848,-2022080,-21883495
33,26810515,-1988341,-19617495
33,26836558,-1989395,-16470455
33,26782029,-2112004,-13653063
33,26856662,-1952663,-10756600
33,26796830,-1970371,-7651532
33,27455348,-2434294,-1869332
33,26527579,-1459535,4319748
33,26690272,-1928496,4064071
33,26852148,-1636734,4138930
33,26828344,-1893639,4242606
33,26777865,-1752416,4164323
33,26797861,-1696580,4228219
33,26797979,-1816662,4160454
33,26670885,-1576487,4344539
33,26862729,-1931654,4240193
33,26753290,-1717777,4289415
33,26926991,-1920897,4065371
33,26662976,-1550976,4321852
33,26750469,-1869270,4221053
33,26751724,-1600175,4169888
33,26725432,-1813296,4218797
33,26686032,-1626543,4302489
33,26829165,-1778175,4326521
33,26760151,-1873105,4151769
33,26656156,-1449026,4241836
33,26805800,-1812333,4238643
33,26783855,-1831875,4456021
33,26786520,-1721676,4198259
33,26784197,-1790926,3975038
34,26677061,-1823738,3895837
34,26527877,-1867925,4195212
34,26887744,-1624057,4042491
34,26800939,-1733222,4084823
34,26726802,-1779841,4211525
34,26715134,-1788785,3902076
34,26871425,-1632466,4278108
34,26727626,-1826219,4197734
34,26908170,-1649541,4266568
34,26719816,-1828843,4061652
34,26767311,-1664519,4055606
34,26709108,-1816504,4215856
34,26641136,-1796007,4063971
34,27008170,-1599560,4234591
34,26667351,-1851511,4036103
34,26812488,-1638688,4257725
34,26821219,-1789495,4152208
34,26819374,-1627485,4151476
34,26910671,-1691296,4285801
34,26689793,-1771695,4071586
34,26922144,-1643526,4393435
34,26698484,-1849466,4096247
34,26793883,-1767643,4100964
34,26954545,-1520941,4146863
34,26610336,-1868777,4222811
34,26872804,-1681080,4125810
34,26720129,-1764590,4151316
34,26864649,-1693114,4017633
34,26867449,-1600884,4233615
34,26848477,-1630985,4262218
34,26864646,-1710182,4055451
34,26820533,-1589418,4108894
34,26838153,-1742268,4253001
34,26884786,-1599783,4170977
34,26693649,-1814113,4127447
34,26906963,-1693019,4112831
34,26641081,-1753790,4212486
34,26851799,-1707279,4297990
34,26659388,-1736144,4097658
34,26951174,-1673490,4248430
34,26761335,-1719553,4176352
34,26807587,-1672347,4306745
34,26859648,-1755088,4116916
34,26672765,-1761690,4464708
34,26592828,-1785902,3996911
34,26829941,-1707819,4124827
34,26819040,-1692222,4394271
34,26768938,-1725958,4001340
34,26995201,-1647250,4573121
34,26753507,-1738463,4124653
34,26962800,-1642480,4170341
34,26832794,-1739893,3433039
34,26691329,-1876605,-1183210
34,26786164,-2146031,-4180147
34,27343335,-2687142,-4856513
34,26375528,-2581835,-7738720
34,26558956,-2748215,-9836137
34,26746994,-2511859,-12034852
34,26792849,-2634457,-14035516
34,26953084,-2739254,-16133565
34,27026578,-2797596,-18013861
34,27078237,-3152424,-20183828
34,27267966,-3175986,-22294350
34,27318575,-3548347,-24234023
34,27436932,-4007879,-25865531
34,25943659,-4024955,-18464233
34,26114845,-4096938,-18932011
34,26123989,-3854440,-19020409
34,26059120,-4012497,-18591425
34,26580630,-3490105,-18925773
34,26388723,-2869475,-18739224
34,26476406,-2893218,-18913768
34,26429725,-2814342,-18826041
34,26453915,-2975007,-17439942
34,26484358,-2780147,-15298566
34,26470615,-2703291,-12506826
34,26450730,-2668201,-9877096
34,26268606,-2553294,-6642773
34,26606443,-3265523,-395439
34,26464586,-2356454,3156490
34,26538958,-2468297,3560038
34,26752211,-2122676,2961423
34,26452213,-1828772,3393915
34,26516768,-1821661,3466979
34,26574083,-1852674,3513054
34,26472728,-1801980,3353075
34,26562246,-1837913,3538782
34,26583523,-1786698,3461003
34,26545743,-1806906,3457933
34,26557296,-1821871,3376386
34,26511935,-1741544,3571986
34,26580254,-1912989,3427206
34,26396138,-1842082,3359457
34,26706594,-1739663,3605035
34,26321895,-1966040,3369454
34,26588552,-1814045,3630559
34,26307883,-2013596,3247758
34,26610056,-1678006,3328886
34,26550767,-1845263,3427694
34,26298025,-1933280,3300353
34,26655255,-1770708,3468806
34,26638985,-1816691,3365258
34,26471702,-1809568,3756749
34,26527371,-1908724,3282629
34,26469778,-1799264,3282762
35,26721426,-1658019,4035767
35,26593849,-1878772,4338717
35,26880845,-1676798,4065767
35,26989873,-1499171,4321271
35,26736033,-1784289,4253544
35,26822623,-1638891,4103863
35,26732846,-1801639,4197130
35,26797348,-1608883,4103370
35,26886594,-1633081,4248719
35,26828566,-1769333,4259185
35,26863943,-1542688,4137106
35,26759992,-1846913,4155143
35,26774617,-1712461,4161786
35,26799296,-1680915,4305517
35,26798497,-1753977,4162782
35,26864875,-1656418,4131714
35,26799657,-1658310,4315921
35,26826642,-1652425,4110810
35,26767264,-1693542,4333950
35,26851092,-1784042,4102580
35,26917292,-1526061,4206757
35,26785497,-1794065,4170353
35,26729611,-1775391,4155715
35,26807231,-1698956,4250357
35,26787555,-1571089,4141722
35,26728811,-1808193,4245198
35,26828446,-1768392,4183584
35,26764662,-1638026,4161683
35,26667391,-1854037,4222963
35,26870697,-1682230,4199592
35,26743961,-1660332,4221649
35,26821176,-1885372,4041303
35,26836152,-1451375,4261054
35,26820217,-1810382,4196961
35,26842947,-1579530,4107006
35,26758656,-1871368,4200123
35,26841624,-1529368,4156419
35,27209540,-1583282,4399085
35,26983170,-1569189,3990840
35,26511359,-1849382,4279848
35,27033323,-1559556,4255589
35,26702612,-1775020,4140930
35,26737933,-1824512,4225127
35,27420006,-1767370,4013570
35,27485807,-1652212,4128855
35,27483456,-1960957,4335580
35,27488072,-1542369,4148738
35,27499285,-1709860,4146747
35,27441506,-1790184,4249519
35,27300365,-1933908,3648181
35,27492682,-1719186,4215071
35,27357259,-1800783,4088672
35,27353022,-1784970,4127670
35,27565796,-1779037,4171219
35,27546213,-1591301,4005124
35,27542991,-1708966,4143945
35,27492399,-1645789,4098432
35,27378695,-1886940,4138331
35,28041892,-1878149,2051698
35,28121652,-2042180,-1162692
35,27170915,-1430166,-6390268
35,27220450,-1214579,-9612849
35,27173628,-1128848,-12377866
35,27507714,-1656975,-15385441
35,27499065,-1458597,-18636170
35,27553456,-1637566,-21843400
35,27631830,-1575058,-25104273
35,27264750,-1592642,-24527511
35,27584274,-1629419,-27030245
35,27560952,-1733595,-27586338
35,27443115,-1771814,-27996809
35,27472163,-1660289,-27453046
35,26545230,-3524090,-18284881
35,26271269,-2010358,-18022300
35,26479128,-2183733,-18757875
35,26949218,-1854984,-18592153
35,26328268,-2183400,-14607726
35,26596413,-2265335,-12491471
35,26601365,-2147534,-9420318
35,26562058,-3018494,-4502328
35,26824525,-2937252,1683265
35,25887169,-2275964,3951375
35,26743081,-2250300,3626252
35,26702405,-1847285,3686831
35,26615668,-1794487,3560536
35,26536373,-1768729,3734992
35,26627334,-1811020,3706485
35,26596816,-1736774,3621582
35,26700476,-1768705,3796090
35,26687753,-1825246,3571851
35,26514859,-1772996,3561121
35,26650278,-1802215,3694031
35,26381018,-1950881,3570838
35,26740809,-1715311,3696196
35,26453452,-1927774,3486875
35,26757770,-1656625,3712290
35,26542329,-1823579,3669105
35,26724630,-1689627,3578543
35,26371440,-1964838,3557684
35,26723582,-1710965,3652037
35,26437190,-1837776,3601344
35,26703094,-1785621,3618798
35,26471344,-1796005,3467049
35,26608347,-1825913,3570377
35,26444876,-2014996,3634254
35,26516526,-1882182,3466804
35,26577951,-1867193,3624194
35,26586996,-1710260,3645310
36,26806298,-1740465,4178280
36,26449130,-2036397,4366020
36,26600377,-1915389,3946698
36,26922238,-1611368,4349374
36,26587299,-1934060,4258253
36,26741348,-1717681,4127143
36,26784233,-1742617,4242069
36,26729053,-1773557,4230258
36,26590642,-1846527,4265831
36,26643301,-1886904,4133231
36,26946841,-1544668,4177280
36,26725457,-1758731,4315259
36,26884591,-1650344,4135296
36,26842250,-1707866,4219126
36,26821409,-1701892,4207579
36,26763867,-1695697,4202610
36,26798897,-1774710,4115347
36,26700143,-1774238,4038909
36,26691830,-1845748,4254924
36,26905406,-1604434,4187270
36,26820955,-1731795,4137381
36,26664560,-1844291,4023706
36,26687719,-1788699,4226582
36,26931962,-1650366,4345202
36,26719059,-1750749,4103529
36,26637344,-1858264,4157706
36,26917567,-1641307,4262267
36,26784829,-1739311,4363281
36,26596179,-1921666,4109275
36,26948993,-1548692,4275986
36,26794656,-1793862,4237345
36,26694316,-1736602,4051915
36,26884980,-1646600,4288273
36,26797141,-1794624,4145318
36,26824820,-1622553,4251915
36,26881520,-1687352,4309495
36,26740787,-1753227,4200086
36,26762110,-1787777,4234943
36,26649117,-1864849,4028303
36,26900979,-1551080,4342126
36,26671407,-1851990,4176246
36,26720858,-1714179,4144854
36,26881328,-1699144,4294308
36,26619929,-1841291,4116383
36,26848459,-1637402,4201457
36,26863438,-1700817,4317503
36,26728972,-1706418,4022810
36,26751613,-1807225,4140107
36,26395669,-2189102,4318401
36,26832873,-1800406,4254503
36,26651818,-1729080,4073521
36,26739901,-1685366,2793731
36,26705331,-1356558,-2511437
36,26753948,-2377368,-3306141
36,26755216,-2073995,-5167494
36,26915108,-1959158,-7998481
36,26852294,-1970297,-9964302
36,26759087,-2072978,-12192818
36,26922410,-1925841,-14276906
36,26845605,-2280363,-16240303
36,27543800,-3629403,-16451371
36,27441860,-3550481,-18068881
36,27475601,-3660734,-19956193
36,27645920,-2923350,-20120937
36,27662921,-3129048,-21875819
36,27602285,-2733630,-21537384
36,27236640,-3193739,-21509711
36,27224698,-3229119,-21452386
